frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
0,0,left_eye,521.7,276.2,604.0,341.8,812.1,435.3,915.0,517.2,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
0,0,right_eye,644.7,267.2,768.2,332.9,965.8,424.0,1120.2,506.1,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
0,0,nose,578.2,316.1,670.4,434.1,882.8,485.1,998.0,632.6,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
0,0,mouth,589.8,458.2,708.5,544.0,897.2,662.7,1045.7,770.0,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
0,0,forehead,520.7,209.9,836.7,460.9,810.9,352.4,1205.8,666.1,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
0,0,chin,535.5,342.6,836.7,585.3,829.4,518.3,1205.8,821.6,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
0,0,left_cheek,519.9,357.6,587.3,482.3,809.9,537.0,894.1,692.9,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
0,0,right_cheek,679.5,347.8,795.2,481.7,1009.4,524.7,1154.0,692.2,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
1,33,left_eye,522.4,276.4,603.5,341.6,813.0,435.4,914.4,517.0,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
1,33,right_eye,643.9,267.8,767.7,332.9,964.8,424.8,1119.7,506.1,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
1,33,nose,578.1,316.3,669.8,435.5,882.7,485.4,997.2,634.4,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
1,33,mouth,589.6,458.3,708.8,546.0,897.0,662.9,1046.1,772.4,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
1,33,forehead,521.5,209.7,836.8,460.4,811.9,352.1,1206.0,665.5,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
1,33,chin,537.7,342.4,836.8,589.7,832.1,518.0,1206.0,827.1,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
1,33,left_cheek,520.9,357.0,587.3,482.5,811.1,536.3,894.1,693.1,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
1,33,right_cheek,679.2,347.8,795.2,482.5,1009.0,524.8,1154.0,693.1,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
2,66,left_eye,522.3,276.1,602.2,341.4,812.9,435.2,912.7,516.8,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
2,66,right_eye,642.4,267.9,767.7,332.9,963.0,424.9,1119.6,506.1,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
2,66,nose,576.8,316.4,669.1,436.9,881.1,485.5,996.4,636.1,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
2,66,mouth,588.5,459.5,710.9,548.3,895.6,664.3,1048.7,775.3,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
2,66,forehead,521.5,208.8,838.7,460.2,811.9,351.0,1208.4,665.3,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
2,66,chin,539.6,340.9,838.7,593.0,834.5,516.1,1208.4,831.2,agreeableness_high2_KGRUaRe3r7I.001.mp4,1280,720,29.97,459,agreeableness,high
